,product_id,product_url,source_url
462,23506315930,https://export.indiamart.com/products/?id=23506315930,https://export.indiamart.com/products/?id=2857285580197&pos=4&kwd=industrial%20extrusion%20machinery&tags=BA||||8752.144||product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
463,2855142763988,https://export.indiamart.com/products/?id=2855142763988,https://export.indiamart.com/products/?id=2857285580197&pos=4&kwd=industrial%20extrusion%20machinery&tags=BA||||8752.144||product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
464,19327662873,https://export.indiamart.com/products/?id=19327662873,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
465,2851566851312,https://export.indiamart.com/products/?id=2851566851312,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
466,21079027873,https://export.indiamart.com/products/?id=21079027873,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
467,2851682321297,https://export.indiamart.com/products/?id=2851682321297,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
468,2852754209388,https://export.indiamart.com/products/?id=2852754209388,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
469,19898763288,https://export.indiamart.com/products/?id=19898763288,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
470,4256718733,https://export.indiamart.com/products/?id=4256718733,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
471,22564228373,https://export.indiamart.com/products/?id=22564228373,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
472,2851812239588,https://export.indiamart.com/products/?id=2851812239588,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
473,2855264827748,https://export.indiamart.com/products/?id=2855264827748,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
474,2854581091773,https://export.indiamart.com/products/?id=2854581091773,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
475,11438820588,https://export.indiamart.com/products/?id=11438820588,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
476,17195024433,https://export.indiamart.com/products/?id=17195024433,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
477,25595858712,https://export.indiamart.com/products/?id=25595858712,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
478,26267658630,https://export.indiamart.com/products/?id=26267658630,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
479,27098338562,https://export.indiamart.com/products/?id=27098338562,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
480,26265413912,https://export.indiamart.com/products/?id=26265413912,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
481,11144188973,https://export.indiamart.com/products/?id=11144188973,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
482,2853984009430,https://export.indiamart.com/products/?id=2853984009430,https://export.indiamart.com/products/?id=11664947597&pos=6&kwd=industrial%20extrusion%20machinery&tags=BA||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
483,2855762937312,https://export.indiamart.com/products/?id=2855762937312,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
484,22430822791,https://export.indiamart.com/products/?id=22430822791,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
485,2851278240391,https://export.indiamart.com/products/?id=2851278240391,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
486,26172754555,https://export.indiamart.com/products/?id=26172754555,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
487,2853670487955,https://export.indiamart.com/products/?id=2853670487955,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
488,17083116612,https://export.indiamart.com/products/?id=17083116612,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
489,2852935640848,https://export.indiamart.com/products/?id=2852935640848,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
490,25368318255,https://export.indiamart.com/products/?id=25368318255,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
491,2854191438962,https://export.indiamart.com/products/?id=2854191438962,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
492,2855461990291,https://export.indiamart.com/products/?id=2855461990291,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
493,23190149230,https://export.indiamart.com/products/?id=23190149230,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
494,2849559762430,https://export.indiamart.com/products/?id=2849559762430,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
495,2853405128248,https://export.indiamart.com/products/?id=2853405128248,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
496,2834108591,https://export.indiamart.com/products/?id=2834108591,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
497,2853278547430,https://export.indiamart.com/products/?id=2853278547430,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
498,11085879148,https://export.indiamart.com/products/?id=11085879148,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
499,2854118914262,https://export.indiamart.com/products/?id=2854118914262,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
500,2851821331697,https://export.indiamart.com/products/?id=2851821331697,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
501,25677927033,https://export.indiamart.com/products/?id=25677927033,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
502,17933521148,https://export.indiamart.com/products/?id=17933521148,https://export.indiamart.com/products/?id=23146792833&pos=7&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
503,23868025762,https://export.indiamart.com/products/?id=23868025762,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
504,2853059557855,https://export.indiamart.com/products/?id=2853059557855,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
505,2855444390148,https://export.indiamart.com/products/?id=2855444390148,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
506,26894081497,https://export.indiamart.com/products/?id=26894081497,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
507,25444120373,https://export.indiamart.com/products/?id=25444120373,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
508,26392901162,https://export.indiamart.com/products/?id=26392901162,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
509,2855524420062,https://export.indiamart.com/products/?id=2855524420062,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
510,2849782887991,https://export.indiamart.com/products/?id=2849782887991,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
511,21082638512,https://export.indiamart.com/products/?id=21082638512,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
512,10499728130,https://export.indiamart.com/products/?id=10499728130,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
513,2853321752773,https://export.indiamart.com/products/?id=2853321752773,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
514,2852398255855,https://export.indiamart.com/products/?id=2852398255855,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
515,24435904988,https://export.indiamart.com/products/?id=24435904988,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
516,2854594215433,https://export.indiamart.com/products/?id=2854594215433,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
517,27243822691,https://export.indiamart.com/products/?id=27243822691,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
518,2854646877830,https://export.indiamart.com/products/?id=2854646877830,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
519,8757173497,https://export.indiamart.com/products/?id=8757173497,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
520,2854056452691,https://export.indiamart.com/products/?id=2854056452691,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
521,25955308997,https://export.indiamart.com/products/?id=25955308997,https://export.indiamart.com/products/?id=2850916696897&pos=8&kwd=industrial%20extrusion%20machinery&tags=||||8228.275|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14927|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-1-9-0|qrd:250903|mrd:250701|prdt:250905
522,2854244936491,https://export.indiamart.com/products/?id=2854244936491,https://export.indiamart.com/products/?id=17343935473&pos=13&kwd=industrial%20extrusion%20machinery&tags=||||8281.036|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14971|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-0-10-0|qrd:250904|mrd:250903|prdt:250905
523,23943807230,https://export.indiamart.com/products/?id=23943807230,https://export.indiamart.com/products/?id=17343935473&pos=13&kwd=industrial%20extrusion%20machinery&tags=||||8281.036|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14971|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-0-10-0|qrd:250904|mrd:250903|prdt:250905
524,26894080830,https://export.indiamart.com/products/?id=26894080830,https://export.indiamart.com/products/?id=17343935473&pos=13&kwd=industrial%20extrusion%20machinery&tags=||||8281.036|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14971|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-0-10-0|qrd:250904|mrd:250903|prdt:250905
525,2850319599533,https://export.indiamart.com/products/?id=2850319599533,https://export.indiamart.com/products/?id=17343935473&pos=13&kwd=industrial%20extrusion%20machinery&tags=||||8281.036|Price|product||-|-res:RC4|ktp:N0|stype:attr=1|mtp:S|wc:3|qr_nm:gd|cs:14971|com-cf:nl|ptrs:na|mc:88178|cat:170|qry_typ:P|lang:en|rtn:0-0-0-0-0-10-0|qrd:250904|mrd:250903|prdt:250905
